mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2016,1 200 000 ₽,13000,серый,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2017,1 500 000 ₽,100,зелёный,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2009,445 000 ₽,25000,зелёный,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2011,400 000 ₽,44000,зелёный,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,112 / 83 при 4000,130,208 при 3000,АИ-92,112 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,14.4 л,15.5/13.2/14.4,распределенный впрыск (многоточечный),1845,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2009,260 000 ₽,175000,зелёный,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2014,345 000 ₽,101000,жёлтый,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2018,560 000 ₽,49000,зелёный,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,135 / 99 при 4600,130,217 при 3900,АИ-92,135 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,nan,nan,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1845,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,Euro 5,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2012,150 000 ₽,150000,белый,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,112 / 83 при 4000,130,208 при 3000,АИ-92,112 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,14.4 л,15.5/13.2/14.4,распределенный впрыск (многоточечный),1845,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2015,2 500 000 ₽,52579,зелёный,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2020,847000₽,0,Белый,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,135 / 99 при 4600,130,217 при 3900,АИ-92,135 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,nan,nan,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1845,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,Euro 5,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2017,2 500 000 ₽,3000,серый,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2019,1 200 000 ₽,3500,оранжевый,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,135 / 99 при 4600,130,217 при 3900,АИ-92,135 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,nan,nan,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1845,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,Euro 5,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2010,220 000 ₽,58000,зелёный,nan,2025,87 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,92 / 68 при 4000,120,219 при 2500,ДТ,92 л.с.,2.2 л,1130/2564,2235,78,дисковые,2550,полный,16.7 с,16.7,225/75/R16,"переднее, продольное",рядное,nan,nan,nan,1770,19.5,Россия,дизель,"зависимая, рессорная",турбонаддув,"зависимая, пружинная",полный,ДТ,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2018,550 000 ₽,12000,чёрный,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,135 / 99 при 4600,130,217 при 3900,АИ-92,135 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,nan,nan,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1845,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,Euro 5,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2016,1 200 000 ₽,13000,серый,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2017,1 500 000 ₽,100,зелёный,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2009,445 000 ₽,25000,зелёный,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2011,400 000 ₽,44000,зелёный,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,112 / 83 при 4000,130,208 при 3000,АИ-92,112 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,14.4 л,15.5/13.2/14.4,распределенный впрыск (многоточечный),1845,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
УАЗ ,Hunter ,2003 – н.в. ,Внедорожник 5 дв. ,2014,585 000 ₽,15000,жёлтый,nan,2025,95.5 × 94,4100,барабанные,J,210,5,5,5,4,2380,механика,механика,128 / 94 при 4600,130,209 при 2500,АИ-92,128 л.с.,2.7 л,1130/2564,2693,78,дисковые,2520,полный,35 с,35,225/75/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1865,9,Россия,бензин,"зависимая, рессорная",нет,"зависимая, пружинная",полный,АИ-92,4,1730,1445,1445,nan,nan,nan
Ferrari ,FF ,2011 – 2016 ,Хэтчбек 3 дв. ,2013,11 600 000 ₽,18000,чёрный,nan,1379,94 × 75.2,4907,дисковые вентилируемые,S,120,3,4,7,12,2990,робот,робот,660 / 485 при 8000,335,683 при 6000,АИ-95,660 л.с.,6.3 л,450,6262,91,дисковые вентилируемые,2200,полный,3.7 с,3.7,245/35/R20  295/35/R20,"переднее, продольное",V-образное,15.4 л,nan,непосредственный впрыск (прямой),1880,12.3,Италия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1953,1660,1676,nan,nan,nan
Ferrari ,FF ,2011 – 2016 ,Хэтчбек 3 дв. ,2012,6 355 500 ₽,24108,чёрный,nan,1379,94 × 75.2,4907,дисковые вентилируемые,S,120,3,4,7,12,2990,робот,робот,660 / 485 при 8000,335,683 при 6000,АИ-95,660 л.с.,6.3 л,450,6262,91,дисковые вентилируемые,2200,полный,3.7 с,3.7,245/35/R20  295/35/R20,"переднее, продольное",V-образное,15.4 л,nan,непосредственный впрыск (прямой),1880,12.3,Италия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1953,1660,1676,nan,nan,nan
