mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Mitsubishi ,Delica ,III 1986 – 1999 ,Минивэн ,1992,190 000 ₽,256000,зелёный,nan,1970,85 × 88,4190,барабанные,M,205,4,"6, 8",4,4,2235,автомат,автомат,85 / 63 при 4200,nan,200 при 2000,ДТ,85 л.с.,2.5 л,-,2477,56,дисковые вентилируемые,nan,полный,nan,nan,nan,"переднее, продольное",рядное,nan,nan,nan,nan,18,Япония,дизель,"независимая, пружинная",нет,"независимая, пружинная",полный,ДТ,2,1690,1380,1445,nan,nan,nan
Mitsubishi ,Delica ,III 1986 – 1999 ,Минивэн ,1992,100 000 ₽,420000,зелёный,nan,1970,85 × 88,4190,барабанные,M,205,4,"6, 8",4,4,2235,автомат,автомат,85 / 63 при 4200,nan,200 при 2000,ДТ,85 л.с.,2.5 л,-,2477,56,дисковые вентилируемые,nan,полный,nan,nan,nan,"переднее, продольное",рядное,nan,nan,nan,nan,18,Япония,дизель,"независимая, пружинная",нет,"независимая, пружинная",полный,ДТ,2,1690,1380,1445,nan,nan,nan
Toyota ,Mark II ,IX (X110) 2000 – 2007 ,Седан ,2001,900 000 ₽,130000,белый,nan,1460,86 × 71.5,4735,дисковые,E,155,4,5,4,6,2780,автомат,автомат,280 / 206 при 6200,nan,378 при 2400,АИ-95,280 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,10.6 л,nan,распределенный впрыск (многоточечный),1530,9,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1760,1475,1495,nan,nan,nan
Toyota ,Mark II ,IX (X110) 2000 – 2007 ,Седан ,2001,950 000 ₽,141000,синий,nan,1460,86 × 71.5,4735,дисковые,E,155,4,5,4,6,2780,автомат,автомат,280 / 206 при 6200,nan,378 при 2400,АИ-95,280 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,10.6 л,nan,распределенный впрыск (многоточечный),1530,9,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1760,1475,1495,nan,nan,nan
Toyota ,Mark II ,IX (X110) 2000 – 2007 ,Седан ,2001,525 000 ₽,270000,белый,nan,1460,75 × 75,4735,дисковые,E,155,4,5,4,6,2780,автомат,автомат,160 / 118 при 6200,nan,200 при 4400,АИ-92,160 л.с.,2.0 л,-,1988,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,8.4 л,nan,распределенный впрыск (многоточечный),1390,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,4,1760,1475,1495,nan,nan,nan
Toyota ,Mark II ,IX (X110) 2000 – 2007 ,Седан ,2002,375 000 ₽,348958,серебристый,nan,1460,75 × 75,4735,дисковые,E,155,4,5,4,6,2780,автомат,автомат,160 / 118 при 6200,nan,200 при 4400,АИ-92,160 л.с.,2.0 л,-,1988,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,8.4 л,nan,распределенный впрыск (многоточечный),1390,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,4,1760,1475,1495,nan,nan,nan
Toyota ,Mark II ,IX (X110) 2000 – 2007 ,Седан ,2001,740 000 ₽,197000,синий,nan,1460,86 × 71.5,4735,дисковые,E,155,4,5,4,6,2780,автомат,автомат,280 / 206 при 6200,nan,378 при 2400,АИ-95,280 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,10.6 л,nan,распределенный впрыск (многоточечный),1530,9,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1760,1475,1495,nan,nan,nan
Toyota ,Mark II ,IX (X110) 2000 – 2007 ,Седан ,2000,730 000 ₽,158000,белый,nan,1460,86 × 71.5,4735,дисковые,E,155,4,5,5,6,2780,автомат,автомат,200 / 147 при 6000,nan,250 при 3800,АИ-95,200 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,8 л,nan,непосредственный впрыск (прямой),1490,11,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1760,1475,1495,nan,nan,nan
Toyota ,Mark II ,IX (X110) 2000 – 2007 ,Седан ,2002,400 000 ₽,298000,белый,nan,1460,86 × 71.5,4735,дисковые,E,150,4,5,4,6,2780,автомат,автомат,200 / 147 при 6000,nan,250 при 3800,АИ-95,200 л.с.,2.5 л,-,2492,70,дисковые вентилируемые,nan,полный,nan,nan,195/65/R15,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1520,11,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1760,1475,1495,nan,nan,nan
Rolls-Royce ,Silver Cloud ,II 1959 – 1962 ,Седан ,1960,10 000 000 ₽,68000,коричневый,nan,1626,104.1 × 91.4,5410,барабанные,nan,nan,4,5,4,8,3124,автомат,автомат,200 / 147 при 4500,183,nan,nan,200 л.с.,6.2 л,-,6223,82,барабанные,nan,задний,nan,nan,nan,nan,V-образное,nan,nan,карбюратор,nan,8,Великобритания,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,nan,2,1899,1524,1486,nan,nan,nan
Rolls-Royce ,Silver Cloud ,II 1959 – 1962 ,Седан ,1961,13 000 000 ₽,10000,серый,nan,1626,104.1 × 91.4,5410,барабанные,nan,nan,4,5,4,8,3124,автомат,автомат,200 / 147 при 4500,183,nan,nan,200 л.с.,6.2 л,-,6223,82,барабанные,nan,задний,nan,nan,nan,nan,V-образное,nan,nan,карбюратор,nan,8,Великобритания,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,nan,2,1899,1524,1486,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1994,77 777 ₽,222000,красный,nan,1390,83 × 92,4695,дисковые,D,160,5,5,4,4,2610,автомат,автомат,115 / 85 при 5500,nan,170 при 4500,АИ-95,115 л.с.,2.0 л,747,1991,60,дисковые вентилируемые,1675,передний,nan,nan,195/65/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),nan,9,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1996,120 000 ₽,260000,серебристый,nan,1390,-,4695,nan,D,160,5,5,5,4,2610,механика,механика,115 / 71 при 5500,200,170 при 4500,АИ-95,115 л.с.,2.0 л,747,1991,60,дисковые вентилируемые,1675,передний,9.7 с,9.7,195/65/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1185,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1995,90 000 ₽,394000,серебристый,nan,1390,-,4695,nan,D,160,5,5,5,6,2610,механика,механика,165 / 101 при 5600,220,217 при 4800,АИ-95,165 л.с.,2.5 л,747,2497,60,дисковые вентилируемые,1735,передний,8.5 с,8.5,205/55/R15,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),1275,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1995,110 000 ₽,367000,синий,nan,1390,-,4695,nan,D,160,5,5,5,4,2610,механика,механика,115 / 71 при 5500,200,170 при 4500,АИ-95,115 л.с.,2.0 л,747,1991,60,дисковые вентилируемые,1675,передний,9.7 с,9.7,195/65/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1185,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1992,85 000 ₽,350957,синий,nan,1390,-,4695,nan,D,160,5,5,5,4,2610,механика,механика,105 / 65 при 5500,191,155 при 4300,АИ-95,105 л.с.,1.8 л,747,1840,60,дисковые вентилируемые,1675,передний,10.1 с,10.1,185/65/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1180,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1992,20 000 ₽,300000,серый,nan,1390,-,4695,nan,D,160,5,5,5,4,2610,механика,механика,115 / 71 при 5500,200,170 при 4500,АИ-95,115 л.с.,2.0 л,747,1991,60,дисковые вентилируемые,1675,передний,9.7 с,9.7,195/65/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1185,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1992,85 000 ₽,400000,зелёный,nan,1390,-,4695,nan,D,160,5,5,5,4,2610,механика,механика,115 / 71 при 5500,200,170 при 4500,АИ-95,115 л.с.,2.0 л,747,1991,60,дисковые вентилируемые,1675,передний,9.7 с,9.7,195/65/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1185,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1994,65 000 ₽,20000,красный,nan,1390,-,4695,дисковые,D,160,5,5,5,4,2610,механика,механика,90 / 66 ,nan,nan,nan,90 л.с.,1.8 л,747,1800,60,дисковые вентилируемые,nan,передний,nan,nan,nan,"переднее, поперечное",рядное,nan,nan,nan,nan,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,nan,nan,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1993,65 000 ₽,341500,красный,nan,1390,-,4695,nan,D,160,5,5,5,4,2610,механика,механика,115 / 71 при 5500,200,170 при 4500,АИ-95,115 л.с.,2.0 л,747,1991,60,дисковые вентилируемые,1675,передний,9.7 с,9.7,195/65/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1185,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1997,190 000 ₽,215000,синий,nan,1390,-,4695,nan,D,160,5,5,5,6,2610,механика,механика,165 / 101 при 5600,220,217 при 4800,АИ-95,165 л.с.,2.5 л,747,2497,60,дисковые вентилируемые,1735,передний,8.5 с,8.5,205/55/R15,"переднее, поперечное",V-образное,nan,nan,распределенный впрыск (многоточечный),1275,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1993,85 000 ₽,299999,красный,nan,1390,-,4695,nan,D,160,5,5,5,4,2610,механика,механика,115 / 71 при 5500,200,170 при 4500,АИ-95,115 л.с.,2.0 л,747,1991,60,дисковые вентилируемые,1675,передний,9.7 с,9.7,195/65/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1185,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1994,55 000 ₽,350000,синий,nan,1390,-,4695,nan,D,160,5,5,5,4,2610,механика,механика,105 / 65 при 5500,191,155 при 4300,АИ-95,105 л.с.,1.8 л,747,1840,60,дисковые вентилируемые,1675,передний,10.1 с,10.1,185/65/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1180,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1997,100 000 ₽,240000,серебристый,nan,1390,-,4695,nan,D,160,5,5,5,4,2610,механика,механика,115 / 71 при 5500,200,170 при 4500,АИ-95,115 л.с.,2.0 л,747,1991,60,дисковые вентилируемые,1675,передний,9.7 с,9.7,195/65/R14,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1185,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1750,1500,1500,nan,nan,nan
Mazda ,626 ,IV (GE) 1991 – 1997 ,Хэтчбек 5 дв. ,1995,130 000 ₽,270000,красный,nan,1390,-,4695,дисковые,D,160,5,5,5,4,2610,механика,механика,90 / 66 ,nan,nan,nan,90 л.с.,1.8 л,747,1800,60,дисковые вентилируемые,nan,передний,nan,nan,nan,"переднее, поперечное",рядное,nan,nan,nan,nan,nan,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,nan,nan,1750,1500,1500,nan,nan,nan
Jeep ,Cherokee ,II (XJ) 1984 – 1996 ,Внедорожник 3 дв. ,1990,750 000 ₽,100000,белый,nan,1621,98.4 × 81,4254,барабанные,J,189,3,5,4,4,2575,механика,механика,121 / 89 при 5000,159,191 при 3500,АИ-92,121 л.с.,2.5 л,652/1315,2464,76,дисковые вентилируемые,nan,полный,12.1 с,12.1,215/75/R15,"переднее, продольное",рядное,10.2 л,10.7/9.4/10.2,распределенный впрыск (многоточечный),1305,9.2,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-92,2,1763,1473,1473,nan,nan,nan
Jeep ,Cherokee ,II (XJ) 1984 – 1996 ,Внедорожник 3 дв. ,1993,310 000 ₽,251000,зелёный,nan,1621,98.4 × 81,4254,барабанные,J,189,3,5,4,4,2575,механика,механика,121 / 89 при 5000,160,191 при 3500,АИ-92,121 л.с.,2.5 л,652/1315,2464,76,дисковые вентилируемые,nan,задний,11.3 с,11.3,215/75/R15,"переднее, продольное",рядное,9.8 л,10.7/9/9.8,распределенный впрыск (многоточечный),1230,9.2,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1763,1473,1473,nan,nan,nan
Jeep ,Cherokee ,II (XJ) 1984 – 1996 ,Внедорожник 3 дв. ,1989,300 000 ₽,480000,чёрный,nan,1621,98.4 × 86.7,4254,барабанные,J,189,3,5,5,6,2575,механика,механика,180 / 132 при 4500,nan,304 при 2500,АИ-92,180 л.с.,4.0 л,652/1315,3956,76,дисковые вентилируемые,nan,задний,nan,nan,225/70/R15,"переднее, продольное",рядное,12.4 л,13.8/10.2/12.4,распределенный впрыск (многоточечный),1370,9.2,США,бензин,"зависимая, рессорная",нет,"независимая, пружинная",задний,АИ-92,2,1763,1473,1473,nan,nan,nan
Toyota ,Avensis ,II 2003 – 2006 ,Универсал 5 дв. ,2006,470 000 ₽,218000,серый,nan,1525,86 × 96,4715,дисковые,D,155,5,5,6,4,2700,механика,механика,175 / 129 при 3600,220,400 при 2000 – 2600,ДТ,175 л.с.,2.2 л,520/1500,2231,60,дисковые вентилируемые,1970,передний,8.6 с,8.6,215/50/R17,"переднее, поперечное",рядное,6.2 л,7.6/5.3/6.2,nan,1465,15.8,Япония,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,4,1760,1500,1505,nan,nan,nan
Toyota ,Avensis ,II 2003 – 2006 ,Универсал 5 дв. ,2005,435 000 ₽,290000,серебристый,nan,1525,86 × 86,4715,дисковые,D,150,5,5,4,4,2700,автомат,автомат,147 / 108 при 5700,190,196 при 4000,АИ-95,147 л.с.,2.0 л,520/1500,1998,60,дисковые вентилируемые,1895,передний,11.3 с,11.3,205/55/R16  215/45/R17,"переднее, поперечное",рядное,9.4 л,12.9/7.3/9.4,непосредственный впрыск (прямой),1420,11,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1760,1500,1505,nan,nan,nan
Toyota ,Avensis ,II 2003 – 2006 ,Универсал 5 дв. ,2006,569 000 ₽,218403,серебристый,nan,1525,86 × 86,4715,дисковые,D,150,5,5,4,4,2700,автомат,автомат,147 / 108 при 5700,190,196 при 4000,АИ-95,147 л.с.,2.0 л,520/1500,1998,60,дисковые вентилируемые,1895,передний,11.3 с,11.3,205/55/R16  215/45/R17,"переднее, поперечное",рядное,9.4 л,12.9/7.3/9.4,непосредственный впрыск (прямой),1420,11,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1760,1500,1505,nan,nan,nan
Toyota ,Avensis ,II 2003 – 2006 ,Универсал 5 дв. ,2004,499 000 ₽,329000,серебристый,nan,1525,86 × 86,4715,дисковые,D,150,5,5,4,4,2700,автомат,автомат,147 / 108 при 5700,190,196 при 4000,АИ-95,147 л.с.,2.0 л,520/1500,1998,60,дисковые вентилируемые,1895,передний,11.3 с,11.3,205/55/R16  215/45/R17,"переднее, поперечное",рядное,9.4 л,12.9/7.3/9.4,непосредственный впрыск (прямой),1420,11,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1760,1500,1505,nan,nan,nan
Volkswagen ,Golf ,IV 1997 – 2006 ,Универсал 5 дв. ,2005,270 000 ₽,210000,синий,nan,1485,79.5 × 95.5,4397,дисковые,C,130,5,5,5,4,2515,механика,механика,90 / 66 при 4000,180,210 при 1900,ДТ,90 л.с.,1.9 л,460/1470,1896,55,дисковые,1750,передний,13 с,13,195/65/R15,"переднее, поперечное",рядное,5 л,6.6/4.2/5,nan,1225,19.5,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,1735,1494,1513,nan,nan,nan
Volkswagen ,Golf ,IV 1997 – 2006 ,Универсал 5 дв. ,2002,159 000 ₽,200000,серый,nan,1485,76.5 × 75.6,4397,дисковые,C,130,5,5,5,4,2515,механика,механика,75 / 55 при 5000,171,126 при 3800,АИ-95,75 л.с.,1.4 л,460/1470,1390,55,дисковые,1800,передний,15.6 с,15.6,195/65/R15,"переднее, поперечное",рядное,6.8 л,9.1/5.5/6.8,распределенный впрыск (многоточечный),1215,10.5,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1735,1494,1513,nan,nan,nan
Volkswagen ,Golf ,IV 1997 – 2006 ,Универсал 5 дв. ,2000,205 000 ₽,200000,серебристый,nan,1485,76.5 × 75.6,4397,дисковые,C,130,5,5,5,4,2515,механика,механика,75 / 55 при 5000,171,126 при 3800,АИ-95,75 л.с.,1.4 л,460/1470,1390,55,дисковые,1800,передний,15.6 с,15.6,195/65/R15,"переднее, поперечное",рядное,6.8 л,9.1/5.5/6.8,распределенный впрыск (многоточечный),1215,10.5,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1735,1494,1513,nan,nan,nan
Volkswagen ,Golf ,IV 1997 – 2006 ,Универсал 5 дв. ,1999,415 000 ₽,350000,зелёный,nan,1485,79.5 × 95.5,4397,дисковые,C,130,5,5,5,4,2515,механика,механика,90 / 66 при 4000,180,210 при 1900,ДТ,90 л.с.,1.9 л,460/1470,1896,55,дисковые,1750,передний,13 с,13,195/65/R15,"переднее, поперечное",рядное,5 л,6.6/4.2/5,nan,1225,19.5,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,1735,1494,1513,nan,nan,nan
Volvo ,850 ,1991 – 1997 ,Универсал 5 дв. ,1994,269 000 ₽,203600,белый,nan,1415,83 × 90,4709,дисковые,D,110,5,5,4,5,2670,автомат,автомат,170 / 125 при 6100,200,220 при 4700,АИ-95,170 л.с.,2.4 л,420/1580,2435,73,дисковые вентилируемые,1970,передний,10.2 с,10.2,195/60/R15,"переднее, поперечное",рядное,9.2 л,12/7/9.2,распределенный впрыск (многоточечный),1423,10.3,Швеция,бензин,"независимая, пружинная",нет,"независимая, рессорная",передний,АИ-95,4,1761,1470,1520,nan,nan,nan
Volvo ,850 ,1991 – 1997 ,Универсал 5 дв. ,1997,270 000 ₽,234520,чёрный,nan,1415,83 × 90,4709,дисковые,D,110,5,5,5,5,2670,механика,механика,170 / 125 при 6100,210,220 при 4700,АИ-95,170 л.с.,2.4 л,420/1580,2435,73,дисковые вентилируемые,1970,передний,9.2 с,9.2,195/60/R15,"переднее, поперечное",рядное,9.2 л,12/7/9.2,распределенный впрыск (многоточечный),1423,10.3,Швеция,бензин,"независимая, пружинная",нет,"независимая, рессорная",передний,АИ-95,4,1761,1470,1520,nan,nan,nan
Volvo ,850 ,1991 – 1997 ,Универсал 5 дв. ,1994,100 000 ₽,360000,синий,nan,1415,83 × 90,4709,дисковые,D,110,5,5,5,5,2670,механика,механика,144 / 106 при 5400,205,206 при 3600,АИ-95,144 л.с.,2.4 л,420/1580,2435,73,дисковые вентилируемые,1970,передний,10.4 с,10.4,185/65/R15,"переднее, поперечное",рядное,8.8 л,12/7/8.8,распределенный впрыск (многоточечный),1423,10,Швеция,бензин,"независимая, пружинная",нет,"независимая, рессорная",передний,АИ-95,2,1761,1470,1520,nan,nan,nan
Audi ,S4 ,IV (B8) 2008 – 2011 ,Седан ,2009,1 300 000 ₽,38000,красный,nan,1406,84.5 × 89,4717,дисковые вентилируемые,D,130,4,5,7,6,2811,робот,робот,333 / 248 при 5500 – 7000,250,440 при 2900 – 5300,АИ-95,333 л.с.,3.0 л,480/962,2995,64,дисковые вентилируемые,2235,полный,5.3 с,5.3,245/40/R18,"переднее, поперечное",V-образное,9.4 л,13.5/7/9.4,распределенный впрыск (многоточечный),1685,10.3,Германия,бензин,"независимая, пружинная",компрессор,"независимая, пружинная",полный,АИ-95,4,1826,1539,1552,nan,nan,nan
Audi ,S4 ,IV (B8) 2008 – 2011 ,Седан ,2009,1 000 000 ₽,139950,чёрный,nan,1406,84.5 × 89,4717,дисковые вентилируемые,D,130,4,5,6,6,2811,механика,механика,333 / 248 при 5500 – 7000,250,440 при 2900 – 5300,АИ-95,333 л.с.,3.0 л,480/962,2995,64,дисковые вентилируемые,2200,полный,5.1 с,5.1,245/40/R18,"переднее, продольное",V-образное,9.7 л,13.7/7.3/9.7,распределенный впрыск (многоточечный),1650,10.3,Германия,бензин,"независимая, пружинная",компрессор,"независимая, пружинная",полный,АИ-95,4,1826,1539,1552,nan,nan,nan
Chrysler ,Sebring ,II Рестайлинг 2003 – 2006 ,Седан ,2004,220 000 ₽,177212,зелёный,nan,1394,-,4844,дисковые,D,140,4,5,4,4,2743,автомат,автомат,152 / 112 при 5200,180,226 при 4000,АИ-92,152 л.с.,2.4 л,453,2429,60,дисковые,1990,передний,11 с,11,205/65/R16,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1475,nan,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1792,1528,1528,nan,nan,nan
Chrysler ,Sebring ,II Рестайлинг 2003 – 2006 ,Седан ,2006,275 000 ₽,197000,голубой,nan,1394,87.5 × 83,4844,дисковые,D,140,4,5,5,4,2743,механика,механика,141 / 104 при 6000,205,188 при 4350,АИ-92,141 л.с.,2.0 л,453,1996,60,дисковые,1990,передний,11 с,11,205/65/R16,"переднее, поперечное",рядное,8.3 л,10.5/6.6/8.3,распределенный впрыск (многоточечный),1450,9.4,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1792,1528,1528,nan,nan,nan
Chrysler ,Sebring ,II Рестайлинг 2003 – 2006 ,Седан ,2006,400 000 ₽,89510,серебристый,nan,1394,86 × 78.5,4844,дисковые,D,140,4,5,4,6,2743,автомат,автомат,203 / 149 при 5900,216,262 при 4300,АИ-92,203 л.с.,2.7 л,453,2736,60,дисковые,1990,передний,10.5 с,10.5,205/60/R16,"переднее, поперечное",V-образное,10.7 л,14.7/8.4/10.7,распределенный впрыск (многоточечный),1485,9.7,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1792,1528,1528,nan,nan,nan
Chrysler ,Sebring ,II Рестайлинг 2003 – 2006 ,Седан ,2003,155 000 ₽,197000,серебристый,nan,1394,-,4844,дисковые,D,140,4,5,4,4,2743,автомат,автомат,152 / 112 при 5200,180,226 при 4000,АИ-92,152 л.с.,2.4 л,453,2429,60,дисковые,1990,передний,11 с,11,205/65/R16,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1475,nan,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1792,1528,1528,nan,nan,nan
Chrysler ,Sebring ,II Рестайлинг 2003 – 2006 ,Седан ,2006,290 000 ₽,176783,серый,nan,1394,86 × 78.5,4844,дисковые,D,140,4,5,4,6,2743,автомат,автомат,203 / 149 при 5900,216,262 при 4300,АИ-92,203 л.с.,2.7 л,453,2736,60,дисковые,1990,передний,10.5 с,10.5,205/60/R16,"переднее, поперечное",V-образное,10.7 л,14.7/8.4/10.7,распределенный впрыск (многоточечный),1485,9.7,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1792,1528,1528,nan,nan,nan
Chrysler ,Sebring ,II Рестайлинг 2003 – 2006 ,Седан ,2003,180 000 ₽,225400,серебристый,nan,1394,-,4844,дисковые,D,140,4,5,4,4,2743,автомат,автомат,152 / 112 при 5200,180,226 при 4000,АИ-92,152 л.с.,2.4 л,453,2429,60,дисковые,1990,передний,11 с,11,205/65/R16,"переднее, поперечное",рядное,nan,nan,распределенный впрыск (многоточечный),1475,nan,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1792,1528,1528,nan,nan,nan
Chrysler ,Sebring ,II Рестайлинг 2003 – 2006 ,Седан ,2004,265 000 ₽,210000,голубой,nan,1394,86 × 78.5,4844,дисковые,D,140,4,5,4,6,2743,автомат,автомат,203 / 149 при 5900,216,262 при 4300,АИ-92,203 л.с.,2.7 л,453,2736,60,дисковые,1990,передний,10.5 с,10.5,205/60/R16,"переднее, поперечное",V-образное,10.7 л,14.7/8.4/10.7,распределенный впрыск (многоточечный),1485,9.7,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-92,4,1792,1528,1528,nan,nan,nan
