mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1997,150 000 ₽,290000,синий,nan,1496,81 × 77.4,4669,дисковые,D,110,5,5,5,4,2703,механика,механика,101 / 74 при 5300,186,140 при 3800,АИ-95,101 л.с.,1.6 л,495/1600,1595,62,дисковые,1820,передний,13.1 с,13.1,195/65/R15,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1270,10.3,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1998,130 000 ₽,368000,синий,nan,1496,81 × 86.4,4669,дисковые,D,110,5,5,5,4,2703,механика,механика,125 / 92 при 5800,200,168 при 3500,АИ-95,125 л.с.,1.8 л,495/1600,1781,62,дисковые,1865,передний,11.2 с,11.2,195/65/R15,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1315,10.3,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,2000,210 000 ₽,301000,синий,nan,1496,81 × 905.2,4669,дисковые,D,110,5,5,5,5,2703,механика,механика,150 / 110 при 6000,214,205 при 3200,АИ-95,150 л.с.,2.3 л,495/1600,2324,62,дисковые,1925,передний,9.3 с,9.3,195/65/R15,"переднее, продольное",V-образное с малым углом,nan,nan,распределенный впрыск (многоточечный),1375,10.1,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1999,195 000 ₽,276903,серебристый,nan,1496,81 × 86.4,4669,дисковые,D,130,5,5,4,4,2703,автомат,автомат,150 / 110 при 5800,211,220 при 1750,АИ-95,150 л.с.,1.8 л,495/1600,1781,62,дисковые,1960,передний,10.5 с,10.5,195/65/R15,"переднее, продольное",рядное,9.5 л,13.3/7.1/9.5,распределенный впрыск (многоточечный),1376,9.5,Германия,бензин,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,5,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,2000,259 000 ₽,296566,серый,nan,1496,79.5 × 95.5,4669,дисковые,D,130,5,5,4,4,2703,автомат,автомат,110 / 81 при 4150,188,235 при 1900,ДТ,110 л.с.,1.9 л,495/1600,1896,62,дисковые,1890,передний,13.3 с,13.3,195/65/R15,"переднее, продольное",рядное,6.7 л,9.3/5.2/6.7,nan,1350,19.5,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1998,180 000 ₽,300000,синий,nan,1496,81 × 90.2,4669,дисковые,D,130,5,5,5,5,2703,автомат,автомат,150 / 110 при 6000,208,205 при 3200,АИ-95,150 л.с.,2.3 л,495/1600,2324,62,дисковые,1925,передний,11.1 с,11.1,195/65/R15,"переднее, продольное",V-образное,10 л,15.2/7.5/10,распределенный впрыск (многоточечный),1389,10,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,2000,250 000 ₽,315000,синий,nan,1496,81 × 86.4,4669,дисковые,D,130,5,5,4,4,2703,автомат,автомат,125 / 92 при 5800,194,168 при 3500,АИ-95,125 л.с.,1.8 л,495/1600,1781,62,дисковые,1865,передний,13 с,13,195/65/R15,"переднее, продольное",рядное,9.5 л,12.4/7.2/9.5,распределенный впрыск (многоточечный),1376,10.3,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1999,259 000 ₽,352000,серебристый,nan,1496,81 × 86.4,4669,дисковые,D,130,5,5,4,4,2703,автомат,автомат,125 / 92 при 5800,194,168 при 3500,АИ-95,125 л.с.,1.8 л,495/1600,1781,62,дисковые,1865,передний,13 с,13,195/65/R15,"переднее, продольное",рядное,9.5 л,12.4/7.2/9.5,распределенный впрыск (многоточечный),1376,10.3,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1999,280 000 ₽,320000,чёрный,nan,1496,82.5 × 86.4,4669,дисковые,D,110,5,5,5,6,2703,механика,механика,193 / 142 при 6000,232,280 при 3200,АИ-95,193 л.с.,2.8 л,495/1600,2771,62,дисковые,2040,полный,7.8 с,7.8,205/55/R16,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),1495,10.6,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,5,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1999,235 000 ₽,298060,серый,nan,1496,79 × 95.5,4669,дисковые,D,130,5,5,5,4,2703,механика,механика,115 / 85 при 4000,194,285 при 1900,ДТ,115 л.с.,1.9 л,495/1600,1896,62,дисковые,1920,передний,11 с,11,195/65/R15,"переднее, продольное",рядное,5.5 л,7.1/4.5/5.5,nan,1360,18,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1999,120 000 ₽,239000,серебристый,nan,1496,81 × 86.4,4669,дисковые,D,110,5,5,5,4,2703,механика,механика,125 / 92 при 5800,200,168 при 3500,АИ-95,125 л.с.,1.8 л,495/1600,1781,62,дисковые,1865,передний,11.2 с,11.2,195/65/R15,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1315,10.3,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1999,160 000 ₽,197000,чёрный,nan,1496,81 × 905.2,4669,дисковые,D,110,5,5,5,5,2703,механика,механика,150 / 110 при 6000,214,205 при 3200,АИ-95,150 л.с.,2.3 л,495/1600,2324,62,дисковые,1925,передний,9.3 с,9.3,195/65/R15,"переднее, продольное",V-образное с малым углом,nan,nan,распределенный впрыск (многоточечный),1375,10.1,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1998,220 000 ₽,100000,серебристый,nan,1496,79.5 × 95.5,4669,дисковые,D,110,5,5,5,4,2703,механика,механика,110 / 81 при 4150,190,235 при 1900,ДТ,110 л.с.,1.9 л,495/1600,1896,62,дисковые,1890,передний,11.9 с,11.9,195/65/R15,"переднее, продольное",рядное,nan,nan,nan,1340,19.5,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1999,180 000 ₽,286000,голубой,nan,1496,81 × 905.2,4669,дисковые,D,110,5,5,5,5,2703,механика,механика,150 / 110 при 6000,214,205 при 3200,АИ-95,150 л.с.,2.3 л,495/1600,2324,62,дисковые,1925,передний,9.3 с,9.3,195/65/R15,"переднее, продольное",V-образное с малым углом,nan,nan,распределенный впрыск (многоточечный),1375,10.1,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1997,150 000 ₽,290000,синий,nan,1496,81 × 77.4,4669,дисковые,D,110,5,5,5,4,2703,механика,механика,101 / 74 при 5300,186,140 при 3800,АИ-95,101 л.с.,1.6 л,495/1600,1595,62,дисковые,1820,передний,13.1 с,13.1,195/65/R15,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1270,10.3,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1998,130 000 ₽,368000,синий,nan,1496,81 × 86.4,4669,дисковые,D,110,5,5,5,4,2703,механика,механика,125 / 92 при 5800,200,168 при 3500,АИ-95,125 л.с.,1.8 л,495/1600,1781,62,дисковые,1865,передний,11.2 с,11.2,195/65/R15,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1315,10.3,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,2000,210 000 ₽,301000,синий,nan,1496,81 × 905.2,4669,дисковые,D,110,5,5,5,5,2703,механика,механика,150 / 110 при 6000,214,205 при 3200,АИ-95,150 л.с.,2.3 л,495/1600,2324,62,дисковые,1925,передний,9.3 с,9.3,195/65/R15,"переднее, продольное",V-образное с малым углом,nan,nan,распределенный впрыск (многоточечный),1375,10.1,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1999,195 000 ₽,276903,серебристый,nan,1496,81 × 86.4,4669,дисковые,D,130,5,5,4,4,2703,автомат,автомат,150 / 110 при 5800,211,220 при 1750,АИ-95,150 л.с.,1.8 л,495/1600,1781,62,дисковые,1960,передний,10.5 с,10.5,195/65/R15,"переднее, продольное",рядное,9.5 л,13.3/7.1/9.5,распределенный впрыск (многоточечный),1376,9.5,Германия,бензин,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,5,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,2000,259 000 ₽,296566,серый,nan,1496,79.5 × 95.5,4669,дисковые,D,130,5,5,4,4,2703,автомат,автомат,110 / 81 при 4150,188,235 при 1900,ДТ,110 л.с.,1.9 л,495/1600,1896,62,дисковые,1890,передний,13.3 с,13.3,195/65/R15,"переднее, продольное",рядное,6.7 л,9.3/5.2/6.7,nan,1350,19.5,Германия,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1998,180 000 ₽,300000,синий,nan,1496,81 × 90.2,4669,дисковые,D,130,5,5,5,5,2703,автомат,автомат,150 / 110 при 6000,208,205 при 3200,АИ-95,150 л.с.,2.3 л,495/1600,2324,62,дисковые,1925,передний,11.1 с,11.1,195/65/R15,"переднее, продольное",V-образное,10 л,15.2/7.5/10,распределенный впрыск (многоточечный),1389,10,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,2,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,2000,250 000 ₽,315000,синий,nan,1496,81 × 86.4,4669,дисковые,D,130,5,5,4,4,2703,автомат,автомат,125 / 92 при 5800,194,168 при 3500,АИ-95,125 л.с.,1.8 л,495/1600,1781,62,дисковые,1865,передний,13 с,13,195/65/R15,"переднее, продольное",рядное,9.5 л,12.4/7.2/9.5,распределенный впрыск (многоточечный),1376,10.3,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1740,1500,1498,nan,nan,nan
Volkswagen ,Passat ,B5 1996 – 2001 ,Универсал 5 дв. ,1999,259 000 ₽,352000,серебристый,nan,1496,81 × 86.4,4669,дисковые,D,130,5,5,4,4,2703,автомат,автомат,125 / 92 при 5800,194,168 при 3500,АИ-95,125 л.с.,1.8 л,495/1600,1781,62,дисковые,1865,передний,13 с,13,195/65/R15,"переднее, продольное",рядное,9.5 л,12.4/7.2/9.5,распределенный впрыск (многоточечный),1376,10.3,Германия,бензин,"полунезависимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,5,1740,1500,1498,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1990,333 333 ₽,267000,чёрный,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1991,419 990 ₽,157300,чёрный,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,115 / 85 при 4800,192,220 при 2400,ДТ,115 л.с.,2.4 л,460,2443,80,дисковые,1990,задний,12.9 с,12.9,195/65/R15,"переднее, продольное",рядное,6.6 л,9.5/5.1/6.6,nan,1480,nan,Германия,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,ДТ,2,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1995,126 000 ₽,310393,серый,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1990,319 000 ₽,248093,красный,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,129 / 95 при 6000,203,162 при 4250,АИ-92,129 л.с.,2.0 л,460,1991,80,дисковые,1910,задний,11.9 с,11.9,195/65/R15,"переднее, продольное",рядное,10.1 л,13.6/9.2/10.1,распределенный впрыск (многоточечный),1400,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1990,660 000 ₽,121000,серый,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1991,250 000 ₽,250000,серый,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1994,3 333 333 ₽,80000,чёрный,nan,1412,84 × 75,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,192 / 141 при 5900,230,250 при 4200,АИ-95,192 л.с.,2.5 л,460,2494,80,дисковые,1985,задний,8.6 с,8.6,205/65/R15,"переднее, продольное",рядное,9.5 л,13.9/6.6/9.5,распределенный впрыск (многоточечный),1475,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1992,79 000 ₽,270000,серебристый,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1995,180 000 ₽,335416,синий,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1993,300 000 ₽,374386,красный,nan,1412,84 × 75,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,192 / 141 при 5900,230,250 при 4200,АИ-95,192 л.с.,2.5 л,460,2494,80,дисковые,1985,задний,8.6 с,8.6,205/65/R15,"переднее, продольное",рядное,9.5 л,13.9/6.6/9.5,распределенный впрыск (многоточечный),1475,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1991,90 000 ₽,300000,синий,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1989,150 000 ₽,55000,серый,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,115 / 85 при 4800,192,220 при 2400,ДТ,115 л.с.,2.4 л,460,2443,80,дисковые,1990,задний,12.9 с,12.9,195/65/R15,"переднее, продольное",рядное,6.6 л,9.5/5.1/6.6,nan,1480,nan,Германия,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,ДТ,2,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1995,790 000 ₽,141000,зелёный,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,автомат,автомат,192 / 141 при 5900,225,250 при 4200,АИ-95,192 л.с.,2.5 л,460,2494,80,дисковые,2025,задний,9.5 с,9.5,205/65/R15,"переднее, продольное",рядное,9 л,nan,распределенный впрыск (многоточечный),1500,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1989,300 000 ₽,280000,красный,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,129 / 95 при 6000,203,162 при 4250,АИ-92,129 л.с.,2.0 л,460,1991,80,дисковые,1910,задний,11.9 с,11.9,195/65/R15,"переднее, продольное",рядное,10.1 л,13.6/9.2/10.1,распределенный впрыск (многоточечный),1400,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1995,200 000 ₽,296000,синий,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1990,333 333 ₽,267000,чёрный,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1991,419 990 ₽,157300,чёрный,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,115 / 85 при 4800,192,220 при 2400,ДТ,115 л.с.,2.4 л,460,2443,80,дисковые,1990,задний,12.9 с,12.9,195/65/R15,"переднее, продольное",рядное,6.6 л,9.5/5.1/6.6,nan,1480,nan,Германия,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,ДТ,2,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1995,126 000 ₽,310393,серый,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1990,319 000 ₽,248093,красный,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,129 / 95 при 6000,203,162 при 4250,АИ-92,129 л.с.,2.0 л,460,1991,80,дисковые,1910,задний,11.9 с,11.9,195/65/R15,"переднее, продольное",рядное,10.1 л,13.6/9.2/10.1,распределенный впрыск (многоточечный),1400,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-92,2,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1990,660 000 ₽,121000,серый,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1991,250 000 ₽,250000,серый,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1994,3 333 333 ₽,80000,чёрный,nan,1412,84 × 75,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,192 / 141 при 5900,230,250 при 4200,АИ-95,192 л.с.,2.5 л,460,2494,80,дисковые,1985,задний,8.6 с,8.6,205/65/R15,"переднее, продольное",рядное,9.5 л,13.9/6.6/9.5,распределенный впрыск (многоточечный),1475,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1992,79 000 ₽,270000,серебристый,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1995,180 000 ₽,335416,синий,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1993,300 000 ₽,374386,красный,nan,1412,84 × 75,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,192 / 141 при 5900,230,250 при 4200,АИ-95,192 л.с.,2.5 л,460,2494,80,дисковые,1985,задний,8.6 с,8.6,205/65/R15,"переднее, продольное",рядное,9.5 л,13.9/6.6/9.5,распределенный впрыск (многоточечный),1475,10,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1991,90 000 ₽,300000,синий,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,150 / 110 при 5900,211,190 при 4200,АИ-95,150 л.с.,2.0 л,460,1991,80,дисковые,1955,задний,10.6 с,10.6,195/65/R15,"переднее, продольное",рядное,8.9 л,nan,распределенный впрыск (многоточечный),1445,nan,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1751,1495,1470,nan,nan,nan
BMW ,5 серии ,III (E34) 1987 – 1996 ,Седан ,1989,150 000 ₽,55000,серый,nan,1412,-,4720,дисковые,E,120,4,5,5,6,2761,механика,механика,115 / 85 при 4800,192,220 при 2400,ДТ,115 л.с.,2.4 л,460,2443,80,дисковые,1990,задний,12.9 с,12.9,195/65/R15,"переднее, продольное",рядное,6.6 л,9.5/5.1/6.6,nan,1480,nan,Германия,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,ДТ,2,1751,1495,1470,nan,nan,nan
